5058.500	45.2	44.3
5059.000	45.2	44.3
5059.500	45.2	44.3
5060.000	45.2	44.3
5060.500	45.2	44.3
5061.000	45.2	44.3
5061.500	45.2	44.2
5062.000	45.2	44.2
5062.500	45.2	44.2
5063.000	45.2	44.2
5063.500	45.2	44.2
5064.000	45.2	44.2
5064.500	45.2	44.2
5065.000	45.2	44.2
5065.500	45.2	44.2
5066.000	45.2	44.2
5066.500	45.2	44.2
5067.000	45.2	44.2
5067.500	45.2	44.2
5068.000	45.2	44.2
5068.500	45.2	44.2
5069.000	45.2	44.2
5069.500	45.2	44.2
5070.000	45.2	44.2
5070.500	45.2	44.2
5071.000	45.2	44.2
5071.500	45.2	44.2
5072.000	45.2	44.2
5072.500	45.2	44.2
5073.000	45.2	44.2
5073.500	45.2	44.2
5074.000	45.2	44.2
5074.500	45.2	44.2
5075.000	45.2	44.2
5075.500	45.2	44.2
5076.000	45.1	44.2
5076.500	45.1	44.2
5077.000	45.1	44.2
5077.500	45.1	44.2
5078.000	45.1	44.2
5078.500	45.1	44.2
5079.000	45.1	44.2
5079.500	45.1	44.2
5080.000	45.1	44.2
5080.500	45.1	44.2
5081.000	45.1	44.1
5081.500	45.1	44.1
5082.000	45.1	44.1
5082.500	45.1	44.1
5083.000	45.1	44.1
5083.500	45.1	44.1
5084.000	45.1	44.1
5084.500	45.1	44.1
5085.000	45.1	44.1
5085.500	45.1	44.1
5086.000	45.1	44.1
5086.500	45.1	44.1
5087.000	45.1	44.1
5087.500	45.1	44.1
5088.000	45.1	44.1
5088.500	45.1	44.1
5089.000	45.1	44.1
5089.500	45.1	44.1
5090.000	45.1	44.1
5090.500	45.1	44.1
5091.000	45.1	44.1
5091.500	45.1	44.1
5092.000	45.1	44.1
5092.500	45.1	44.1
5093.000	45.1	44.1
5093.500	45.1	44.1
5094.000	45.1	44.1
5094.500	45.1	44.1
5095.000	45.1	44.1
5095.500	45.1	44.1
5096.000	45.0	44.1
5096.500	45.0	44.1
5097.000	45.0	44.1
5097.500	45.0	44.1
5098.000	45.0	44.1
5098.500	45.0	44.1
5099.000	45.0	44.1
5099.500	45.0	44.1
5100.000	45.0	44.1
5100.500	45.0	44.1
5101.000	45.0	44.1
5101.500	45.0	44.1
5102.000	45.0	44.1
5102.500	45.0	44.1
5103.000	45.0	44.1
5103.500	45.0	44.1
5104.000	45.0	44.1
5104.500	45.0	44.1
5105.000	45.0	44.1
5105.500	45.0	44.1
5106.000	45.0	44.1
5106.500	45.0	44.1
5107.000	45.0	44.1
5107.500	45.0	44.1
5108.000	45.0	44.1
5108.500	45.0	44.1
5109.000	45.0	44.1
5109.500	45.0	44.1
5110.000	45.0	44.1
5110.500	45.0	44.1
5111.000	45.0	44.1
5111.500	45.0	44.1
5112.000	45.0	44.1
5112.500	45.0	44.1
5113.000	45.0	44.1
5113.500	45.0	44.1
5114.000	45.0	44.1
5114.500	45.0	44.1
5115.000	45.0	44.0
5115.500	45.0	44.0
5116.000	45.0	44.0
5116.500	44.9	44.0
5117.000	44.9	44.0
5117.500	44.9	44.0
5118.000	44.9	44.0
5118.500	44.9	44.0
5119.000	44.9	44.0
5119.500	44.9	44.0
5120.000	44.9	44.0
5120.500	44.9	44.0
5121.000	44.9	44.0
5121.500	44.9	44.0
5122.000	44.9	44.0
5122.500	44.9	44.0
5123.000	44.9	44.0
5123.500	44.9	44.0
5124.000	44.9	44.0
5124.500	44.9	44.0
5125.000	44.9	44.0
5125.500	44.9	44.0
5126.000	44.9	44.0
5126.500	44.9	44.0
5127.000	44.9	44.0
5127.500	44.9	44.0
5128.000	44.9	44.0
5128.500	44.9	44.0
5129.000	44.9	44.0
5129.500	44.9	44.0
5130.000	44.9	44.0
5130.500	44.9	44.0
5131.000	44.9	44.0
5131.500	44.9	44.0
5132.000	44.9	44.0
5132.500	44.9	44.0
5133.000	44.9	44.0
5133.500	44.9	44.0
5134.000	44.9	44.0
5134.500	44.9	44.0
5135.000	44.9	44.0
5135.500	44.9	44.0
5136.000	44.9	44.0
5136.500	44.9	43.9
5137.000	44.9	43.9
5137.500	44.9	43.9
5138.000	44.9	43.9
5138.500	44.9	43.9
5139.000	44.9	43.9
5139.500	44.9	43.9
5140.000	44.9	43.9
5140.500	44.9	43.9
5141.000	44.9	43.9
5141.500	44.9	43.9
5142.000	44.9	43.9
5142.500	44.9	43.9
5143.000	44.9	43.9
5143.500	44.9	43.9
5144.000	44.9	43.9
5144.500	44.9	43.9
5145.000	44.9	43.9
5145.500	44.9	43.9
5146.000	44.9	43.9
5146.500	44.9	43.9
5147.000	44.9	43.9
5147.500	44.9	43.9
5148.000	44.9	43.9
5148.500	44.9	43.9
5149.000	44.9	43.9
5149.500	44.9	43.9
5150.000	44.9	43.9
5150.500	44.9	43.9
5151.000	44.9	43.9
5151.500	44.9	43.9
5152.000	44.9	43.9
5152.500	44.9	43.9
5153.000	44.9	43.9
5153.500	44.9	43.9
5154.000	44.9	43.9
5154.500	44.9	43.9
5155.000	44.9	43.9
5155.500	44.9	43.9
5156.000	44.9	43.9
5156.500	44.9	43.9
5157.000	44.9	43.9
5157.500	44.9	43.9
5158.000	44.9	43.9
5158.500	44.9	43.9
5159.000	44.9	43.9
5159.500	44.9	43.9
5160.000	44.9	43.9
5160.500	44.9	43.9
5161.000	44.9	43.9
5161.500	44.9	43.9
5162.000	44.9	43.9
5162.500	44.9	43.9
5163.000	44.9	43.9
5163.500	44.9	43.9
5164.000	44.9	43.9
5164.500	44.9	43.9
5165.000	44.9	43.9
5165.500	44.9	43.9
5166.000	44.9	43.9
5166.500	44.8	43.9
5167.000	44.8	43.9
5167.500	44.8	43.9
5168.000	44.8	43.9
5168.500	44.8	43.9
5169.000	44.8	43.9
5169.500	44.8	43.9
5170.000	44.8	43.9
5170.500	44.8	43.9
5171.000	44.8	43.9
5171.500	44.8	43.9
5172.000	44.8	43.9
5172.500	44.8	43.9
5173.000	44.8	43.9
5173.500	44.8	43.9
5174.000	44.8	43.9
5174.500	44.8	43.9
5175.000	44.8	43.9
5175.500	44.8	43.9
5176.000	44.8	43.9
5176.500	44.8	43.8
5177.000	44.8	43.8
5177.500	44.8	43.8
5178.000	44.8	43.8
5178.500	44.8	43.8
5179.000	44.8	43.8
5179.500	44.8	43.8
5180.000	44.8	43.8
5180.500	44.8	43.8
5181.000	44.8	43.8
5181.500	44.8	43.8
5182.000	44.8	43.8
5182.500	44.8	43.8
5183.000	44.8	43.8
5183.500	44.8	43.8
5184.000	44.8	43.8
5184.500	44.8	43.8
5185.000	44.8	43.8
5185.500	44.8	43.8
5186.000	44.8	43.8
5186.500	44.8	43.8
5187.000	44.8	43.8
5187.500	44.8	43.8
5188.000	44.8	43.8
5188.500	44.8	43.8
5189.000	44.8	43.8
5189.500	44.8	43.8
5190.000	44.8	43.8
5190.500	44.8	43.8
5191.000	44.8	43.8
5191.500	44.8	43.8
5192.000	44.8	43.8
5192.500	44.8	43.8
5193.000	44.8	43.8
5193.500	44.8	43.8
5194.000	44.8	43.8
5194.500	44.8	43.8
5195.000	44.8	43.8
5195.500	44.8	43.8
5196.000	44.8	43.8
5196.500	44.8	43.8
5197.000	44.8	43.8
5197.500	44.8	43.8
5198.000	44.8	43.8
5198.500	44.8	43.8
5199.000	44.8	43.8
5199.500	44.8	43.8
5200.000	44.8	43.8
5200.500	44.8	43.8
5201.000	44.8	43.8
5201.500	44.8	43.8
5202.000	44.8	43.8
5202.500	44.8	43.8
5203.000	44.8	43.8
5203.500	44.8	43.8
5204.000	44.7	43.8
5204.500	44.7	43.8
5205.000	44.7	43.8
5205.500	44.7	43.8
5206.000	44.7	43.8
5206.500	44.7	43.8
5207.000	44.7	43.8
5207.500	44.7	43.8
5208.000	44.7	43.8
5208.500	44.7	43.8
5209.000	44.7	43.8
5209.500	44.7	43.8
5210.000	44.7	43.8
5210.500	44.7	43.7
5211.000	44.7	43.7
5211.500	44.7	43.7
5212.000	44.7	43.7
5212.500	44.7	43.7
5213.000	44.7	43.7
5213.500	44.7	43.7
5214.000	44.7	43.7
5214.500	44.7	43.7
5215.000	44.7	43.7
5215.500	44.7	43.7
5216.000	44.7	43.7
5216.500	44.7	43.7
5217.000	44.7	43.7
5217.500	44.7	43.7
5218.000	44.7	43.7
5218.500	44.7	43.7
5219.000	44.7	43.7
5219.500	44.7	43.7
5220.000	44.7	43.7
5220.500	44.7	43.7
5221.000	44.7	43.7
5221.500	44.7	43.7
5222.000	44.7	43.7
5222.500	44.7	43.7
5223.000	44.7	43.7
5223.500	44.7	43.7
5224.000	44.7	43.6
5224.500	44.7	43.6
5225.000	44.7	43.6
5225.500	44.7	43.6
5226.000	44.7	43.6
5226.500	44.7	43.6
5227.000	44.7	43.6
5227.500	44.7	43.6
5228.000	44.7	43.6
5228.500	44.7	43.6
5229.000	44.7	43.6
5229.500	44.7	43.6
5230.000	44.7	43.6
5230.500	44.7	43.6
5231.000	44.6	43.6
5231.500	44.6	43.6
5232.000	44.6	43.6
5232.500	44.6	43.6
5233.000	44.6	43.6
5233.500	44.6	43.6
5234.000	44.6	43.6
5234.500	44.6	43.6
5235.000	44.6	43.6
5235.500	44.6	43.6
5236.000	44.6	43.6
5236.500	44.6	43.6
5237.000	44.6	43.6
5237.500	44.6	43.6
5238.000	44.6	43.6
5238.500	44.6	43.6
5239.000	44.6	43.6
5239.500	44.6	43.6
5240.000	44.6	43.6
5240.500	44.6	43.6
5241.000	44.6	43.6
5241.500	44.6	43.6
5242.000	44.6	43.6
5242.500	44.6	43.6
5243.000	44.6	43.6
5243.500	44.6	43.6
5244.000	44.6	43.6
5244.500	44.6	43.6
5245.000	44.6	43.6
5245.500	44.6	43.6
5246.000	44.6	43.5
5246.500	44.6	43.5
5247.000	44.6	43.5
5247.500	44.6	43.5
5248.000	44.6	43.5
5248.500	44.6	43.5
5249.000	44.6	43.5
5249.500	44.6	43.5
5250.000	44.6	43.5
5250.500	44.6	43.5
5251.000	44.6	43.5
5251.500	44.6	43.5
5252.000	44.6	43.5
5252.500	44.6	43.5
5253.000	44.6	43.5
5253.500	44.6	43.5
5254.000	44.6	43.5
5254.500	44.6	43.5
5255.000	44.6	43.5
5255.500	44.6	43.5
5256.000	44.6	43.5
5256.500	44.6	43.5
5257.000	44.6	43.5
5257.500	44.6	43.5
5258.000	44.6	43.5
5258.500	44.6	43.5
5259.000	44.6	43.5
5259.500	44.6	43.5
5260.000	44.6	43.5
5260.500	44.6	43.5
5261.000	44.6	43.5
5261.500	44.6	43.5
5262.000	44.6	43.5
5262.500	44.6	43.5
5263.000	44.6	43.5
5263.500	44.5	43.5
5264.000	44.5	43.5
5264.500	44.5	43.5
5265.000	44.5	43.5
5265.500	44.5	43.5
5266.000	44.5	43.5
5266.500	44.5	43.5
5267.000	44.5	43.5
5267.500	44.5	43.5
5268.000	44.5	43.5
5268.500	44.5	43.5
5269.000	44.5	43.5
5269.500	44.5	43.5
5270.000	44.5	43.5
5270.500	44.5	43.5
5271.000	44.5	43.5
5271.500	44.5	43.5
5272.000	44.5	43.5
5272.500	44.5	43.5
5273.000	44.4	43.5
5273.500	44.4	43.5
5274.000	44.4	43.5
5274.500	44.4	43.5
5275.000	44.4	43.5
5275.500	44.4	43.5
5276.000	44.4	43.5
5276.500	44.4	43.5
5277.000	44.4	43.5
5277.500	44.4	43.5
5278.000	44.4	43.5
5278.500	44.4	43.5
5279.000	44.4	43.5
5279.500	44.4	43.5
5280.000	44.4	43.5
5280.500	44.4	43.5
5281.000	44.4	43.5
5281.500	44.4	43.5
5282.000	44.4	43.5
5282.500	44.4	43.5
5283.000	44.4	43.5
5283.500	44.4	43.5
5284.000	44.4	43.5
5284.500	44.4	43.5
5285.000	44.4	43.5
5285.500	44.4	43.5
5286.000	44.4	43.5
5286.500	44.4	43.5
5287.000	44.4	43.5
5287.500	44.4	43.5
5288.000	44.4	43.4
5288.500	44.4	43.4
5289.000	44.4	43.4
5289.500	44.4	43.4
5290.000	44.4	43.4
5290.500	44.4	43.4
5291.000	44.4	43.4
5291.500	44.4	43.4
5292.000	44.4	43.4
5292.500	44.4	43.4
5293.000	44.4	43.4
5293.500	44.4	43.4
5294.000	44.4	43.4
5294.500	44.4	43.4
5295.000	44.4	43.4
5295.500	44.4	43.4
5296.000	44.4	43.4
5296.500	44.4	43.4
5297.000	44.4	43.4
5297.500	44.4	43.4
5298.000	44.4	43.4
5298.500	44.4	43.4
5299.000	44.4	43.4
5299.500	44.4	43.4
5300.000	44.4	43.4
5300.500	44.4	43.4
5301.000	44.3	43.4
5301.500	44.3	43.4
5302.000	44.3	43.4
5302.500	44.3	43.4
5303.000	44.3	43.4
5303.500	44.3	43.4
5304.000	44.3	43.4
5304.500	44.3	43.4
5305.000	44.3	43.4
5305.500	44.3	43.4
5306.000	44.3	43.4
5306.500	44.3	43.4
5307.000	44.3	43.4
5307.500	44.3	43.4
5308.000	44.3	43.4
5308.500	44.3	43.4
5309.000	44.3	43.4
5309.500	44.3	43.4
5310.000	44.3	43.4
5310.500	44.3	43.4
5311.000	44.3	43.4
5311.500	44.3	43.4
5312.000	44.3	43.4
5312.500	44.3	43.4
5313.000	44.3	43.4
5313.500	44.3	43.4
5314.000	44.3	43.4
5314.500	44.3	43.4
5315.000	44.3	43.4
5315.500	44.3	43.4
5316.000	44.3	43.4
5316.500	44.3	43.4
5317.000	44.3	43.4
5317.500	44.3	43.4
5318.000	44.3	43.4
5318.500	44.3	43.4
5319.000	44.3	43.4
5319.500	44.3	43.4
5320.000	44.3	43.4
5320.500	44.3	43.4
5321.000	44.2	43.4
5321.500	44.2	43.4
5322.000	44.2	43.4
5322.500	44.2	43.4
5323.000	44.2	43.4
5323.500	44.2	43.4
5324.000	44.2	43.4
5324.500	44.2	43.3
5325.000	44.2	43.3
5325.500	44.2	43.3
5326.000	44.2	43.3
5326.500	44.2	43.3
5327.000	44.2	43.3
5327.500	44.2	43.3
5328.000	44.2	43.3
5328.500	44.2	43.3
5329.000	44.2	43.3
5329.500	44.2	43.3
5330.000	44.2	43.3
5330.500	44.2	43.3
5331.000	44.2	43.3
5331.500	44.2	43.3
5332.000	44.2	43.3
5332.500	44.2	43.3
5333.000	44.2	43.3
5333.500	44.2	43.3
5334.000	44.2	43.3
5334.500	44.2	43.3
5335.000	44.2	43.3
5335.500	44.2	43.3
5336.000	44.2	43.3
5336.500	44.2	43.3
5337.000	44.2	43.3
5337.500	44.2	43.3
5338.000	44.2	43.3
5338.500	44.2	43.3
5339.000	44.2	43.3
5339.500	44.2	43.3
5340.000	44.2	43.3
5340.500	44.2	43.3
5341.000	44.2	43.3
5341.500	44.2	43.3
5342.000	44.2	43.3
5342.500	44.2	43.3
5343.000	44.2	43.3
5343.500	44.2	43.3
5344.000	44.2	43.3
5344.500	44.2	43.3
5345.000	44.2	43.3
5345.500	44.2	43.3
5346.000	44.2	43.3
5346.500	44.2	43.3
5347.000	44.2	43.3
5347.500	44.2	43.3
5348.000	44.2	43.3
5348.500	44.2	43.3
5349.000	44.2	43.3
5349.500	44.2	43.3
5350.000	44.2	43.3
5350.500	44.2	43.3
5351.000	44.2	43.3
5351.500	44.2	43.3
5352.000	44.2	43.3
5352.500	44.2	43.3
5353.000	44.2	43.3
5353.500	44.2	43.3
5354.000	44.2	43.3
5354.500	44.2	43.2
5355.000	44.2	43.2
5355.500	44.2	43.2
5356.000	44.2	43.2
5356.500	44.2	43.2
5357.000	44.2	43.2
5357.500	44.2	43.2
5358.000	44.2	43.2
5358.500	44.2	43.2
5359.000	44.2	43.2
5359.500	44.2	43.2
5360.000	44.2	43.2
5360.500	44.2	43.2
5361.000	44.2	43.2
5361.500	44.2	43.2
5362.000	44.2	43.2
5362.500	44.2	43.2
5363.000	44.2	43.2
5363.500	44.2	43.2
5364.000	44.2	43.2
5364.500	44.2	43.2
5365.000	44.2	43.2
5365.500	44.2	43.2
5366.000	44.2	43.2
5366.500	44.2	43.2
5367.000	44.2	43.2
5367.500	44.2	43.2
5368.000	44.2	43.2
5368.500	44.2	43.2
5369.000	44.2	43.2
5369.500	44.2	43.2
5370.000	44.2	43.2
5370.500	44.2	43.2
5371.000	44.2	43.2
5371.500	44.2	43.2
5372.000	44.2	43.2
5372.500	44.2	43.2
5373.000	44.2	43.2
5373.500	44.2	43.2
5374.000	44.1	43.2
5374.500	44.1	43.2
5375.000	44.1	43.2
5375.500	44.1	43.2
5376.000	44.1	43.2
5376.500	44.1	43.2
5377.000	44.1	43.2
5377.500	44.1	43.2
5378.000	44.1	43.2
5378.500	44.1	43.2
5379.000	44.1	43.2
5379.500	44.1	43.2
5380.000	44.1	43.2
5380.500	44.1	43.2
5381.000	44.1	43.2
5381.500	44.1	43.2
5382.000	44.1	43.2
5382.500	44.1	43.2
5383.000	44.1	43.2
5383.500	44.1	43.2
5384.000	44.1	43.2
5384.500	44.1	43.2
5385.000	44.1	43.2
5385.500	44.1	43.1
5386.000	44.1	43.1
5386.500	44.1	43.1
5387.000	44.1	43.1
5387.500	44.1	43.1
5388.000	44.1	43.1
5388.500	44.1	43.1
5389.000	44.1	43.1
5389.500	44.1	43.1
5390.000	44.1	43.1
5390.500	44.1	43.1
5391.000	44.1	43.1
5391.500	44.1	43.1
5392.000	44.1	43.1
5392.500	44.1	43.1
5393.000	44.1	43.1
5393.500	44.1	43.1
5394.000	44.1	43.1
5394.500	44.1	43.1
5395.000	44.1	43.1
5395.500	44.1	43.1
5396.000	44.1	43.1
5396.500	44.1	43.1
5397.000	44.1	43.0
5397.500	44.1	43.0
5398.000	44.1	43.0
5398.500	44.1	43.0
5399.000	44.1	43.0
5399.500	44.1	43.0
5400.000	44.1	43.0
5400.500	44.1	43.0
5401.000	44.1	43.0
5401.500	44.1	43.0
5402.000	44.1	43.0
5402.500	44.1	43.0
5403.000	44.1	43.0
5403.500	44.1	43.0
5404.000	44.1	43.0
5404.500	44.1	43.0
5405.000	44.1	43.0
5405.500	44.1	43.0
5406.000	44.1	43.0
5406.500	44.1	43.0
5407.000	44.1	43.0
5407.500	44.1	43.0
5408.000	44.1	43.0
5408.500	44.1	43.0
5409.000	44.1	43.0
5409.500	44.1	43.0
5410.000	44.1	43.0
5410.500	44.1	43.0
5411.000	44.1	43.0
5411.500	44.1	43.0
5412.000	44.0	43.0
5412.500	44.0	43.0
5413.000	44.0	43.0
5413.500	44.0	43.0
5414.000	44.0	43.0
5414.500	44.0	43.0
5415.000	44.0	43.0
5415.500	44.0	43.0
5416.000	44.0	43.0
5416.500	44.0	43.0
5417.000	44.0	43.0
5417.500	44.0	43.0
5418.000	44.0	43.0
5418.500	44.0	43.0
5419.000	44.0	43.0
5419.500	44.0	43.0
5420.000	44.0	43.0
5420.500	44.0	43.0
5421.000	44.0	43.0
5421.500	44.0	43.0
5422.000	44.0	43.0
5422.500	44.0	43.0
5423.000	44.0	43.0
5423.500	44.0	43.0
5424.000	44.0	43.0
5424.500	44.0	43.0
5425.000	44.0	43.0
5425.500	44.0	43.0
5426.000	44.0	43.0
5426.500	44.0	43.0
5427.000	44.0	43.0
5427.500	44.0	43.0
5428.000	44.0	43.0
5428.500	44.0	43.0
5429.000	44.0	43.0
5429.500	44.0	43.0
5430.000	44.0	43.0
5430.500	44.0	43.0
5431.000	44.0	43.0
5431.500	44.0	43.0
5432.000	44.0	43.0
5432.500	44.0	43.0
5433.000	44.0	43.0
5433.500	44.0	43.0
5434.000	44.0	43.0
5434.500	43.9	43.0
5435.000	43.9	43.0
5435.500	43.9	43.0
5436.000	43.9	43.0
5436.500	43.9	43.0
5437.000	43.9	43.0
5437.500	43.9	43.0
5438.000	43.9	43.0
5438.500	43.9	43.0
5439.000	43.9	43.0
5439.500	43.9	43.0
5440.000	43.9	43.0
5440.500	43.9	43.0
5441.000	43.9	43.0
5441.500	43.9	43.0
5442.000	43.9	43.0
5442.500	43.9	43.0
5443.000	43.9	43.0
5443.500	43.9	43.0
5444.000	43.9	43.0
5444.500	43.9	43.0
5445.000	43.9	43.0
5445.500	43.9	43.0
5446.000	43.9	43.0
5446.500	43.9	43.0
5447.000	43.9	43.0
5447.500	43.9	43.0
5448.000	43.9	43.0
5448.500	43.9	43.0
5449.000	43.9	43.0
5449.500	43.9	43.0
5450.000	43.9	43.0
5450.500	43.9	42.9
5451.000	43.9	42.9
5451.500	43.9	42.9
5452.000	43.9	42.9
5452.500	43.9	42.9
5453.000	43.9	42.9
5453.500	43.9	42.9
5454.000	43.9	42.9
5454.500	43.9	42.9
5455.000	43.9	42.9
5455.500	43.9	42.9
5456.000	43.9	42.9
5456.500	43.9	42.9
5457.000	43.9	42.9
5457.500	43.9	42.9
5458.000	43.9	42.9
5458.500	43.9	42.9
5459.000	43.9	42.9
5459.500	43.9	42.9
5460.000	43.9	42.9
5460.500	43.9	42.9
5461.000	43.9	42.9
5461.500	43.9	42.9
5462.000	43.9	42.9
5462.500	43.9	42.9
5463.000	43.9	42.9
5463.500	43.9	42.9
5464.000	43.9	42.9
5464.500	43.9	42.8
5465.000	43.9	42.8
5465.500	43.9	42.8
5466.000	43.9	42.8
5466.500	43.9	42.8
5467.000	43.9	42.8
5467.500	43.9	42.8
5468.000	43.9	42.8
5468.500	43.9	42.8
5469.000	43.9	42.8
5469.500	43.9	42.8
5470.000	43.9	42.8
5470.500	43.9	42.8
5471.000	43.8	42.8
5471.500	43.8	42.8
5472.000	43.8	42.8
5472.500	43.8	42.8
5473.000	43.8	42.8
5473.500	43.8	42.8
5474.000	43.8	42.8
5474.500	43.8	42.8
5475.000	43.8	42.8
5475.500	43.8	42.8
5476.000	43.8	42.8
5476.500	43.8	42.8
5477.000	43.8	42.8
5477.500	43.8	42.8
5478.000	43.8	42.8
5478.500	43.8	42.8
5479.000	43.8	42.8
5479.500	43.8	42.8
5480.000	43.8	42.8
5480.500	43.8	42.8
5481.000	43.8	42.8
5481.500	43.8	42.8
5482.000	43.8	42.8
5482.500	43.8	42.8
5483.000	43.8	42.8
5483.500	43.8	42.8
5484.000	43.8	42.8
5484.500	43.8	42.8
5485.000	43.8	42.8
5485.500	43.8	42.8
5486.000	43.8	42.8
5486.500	43.8	42.8
5487.000	43.8	42.8
5487.500	43.8	42.8
5488.000	43.8	42.8
5488.500	43.8	42.8
5489.000	43.8	42.8
5489.500	43.8	42.8
5490.000	43.8	42.8
5490.500	43.8	42.8
5491.000	43.8	42.8
5491.500	43.8	42.8
5492.000	43.8	42.8
5492.500	43.8	42.8
5493.000	43.8	42.8
5493.500	43.8	42.8
5494.000	43.8	42.8
5494.500	43.8	42.8
5495.000	43.8	42.8
5495.500	43.8	42.8
5496.000	43.8	42.8
5496.500	43.8	42.8
5497.000	43.8	42.8
5497.500	43.8	42.8
5498.000	43.8	42.8
5498.500	43.8	42.8
5499.000	43.8	42.8
5499.500	43.8	42.8
5500.000	43.8	42.8
5500.500	43.8	42.8
5501.000	43.8	42.8
5501.500	43.8	42.8
5502.000	43.7	42.8
5502.500	43.7	42.8
5503.000	43.7	42.8
5503.500	43.7	42.8
5504.000	43.7	42.8
5504.500	43.7	42.8
5505.000	43.7	42.8
5505.500	43.7	42.8
5506.000	43.7	42.7
5506.500	43.7	42.7
5507.000	43.7	42.7
5507.500	43.7	42.7
5508.000	43.7	42.7
5508.500	43.7	42.7
5509.000	43.7	42.7
5509.500	43.7	42.7
5510.000	43.7	42.7
5510.500	43.7	42.7
5511.000	43.7	42.7
5511.500	43.7	42.7
5512.000	43.7	42.7
5512.500	43.7	42.7
5513.000	43.7	42.7
5513.500	43.7	42.7
5514.000	43.7	42.7
5514.500	43.7	42.7
5515.000	43.7	42.7
5515.500	43.7	42.7
5516.000	43.7	42.7
5516.500	43.7	42.7
5517.000	43.7	42.7
5517.500	43.7	42.7
5518.000	43.7	42.7
5518.500	43.7	42.7
5519.000	43.7	42.7
5519.500	43.7	42.7
5520.000	43.7	42.7
5520.500	43.6	42.7
5521.000	43.6	42.7
5521.500	43.6	42.7
5522.000	43.6	42.7
5522.500	43.6	42.7
5523.000	43.6	42.7
5523.500	43.6	42.7
5524.000	43.6	42.7
5524.500	43.6	42.7
5525.000	43.6	42.7
5525.500	43.6	42.7
5526.000	43.6	42.7
5526.500	43.6	42.7
5527.000	43.6	42.7
5527.500	43.6	42.7
5528.000	43.6	42.7
5528.500	43.6	42.7
5529.000	43.6	42.7
5529.500	43.6	42.7
5530.000	43.6	42.7
5530.500	43.6	42.7
5531.000	43.6	42.7
5531.500	43.6	42.7
5532.000	43.6	42.7
5532.500	43.6	42.7
5533.000	43.6	42.7
5533.500	43.6	42.7
5534.000	43.6	42.7
5534.500	43.6	42.7
5535.000	43.6	42.7
5535.500	43.6	42.7
5536.000	43.6	42.7
5536.500	43.6	42.7
5537.000	43.6	42.7
5537.500	43.6	42.7
5538.000	43.6	42.7
5538.500	43.6	42.7
5539.000	43.6	42.7
5539.500	43.6	42.7
5540.000	43.6	42.7
5540.500	43.6	42.7
5541.000	43.6	42.7
5541.500	43.6	42.7
5542.000	43.6	42.7
5542.500	43.6	42.6
5543.000	43.6	42.6
5543.500	43.6	42.6
5544.000	43.6	42.6
5544.500	43.6	42.6
5545.000	43.6	42.6
5545.500	43.6	42.6
5546.000	43.6	42.6
5546.500	43.6	42.6
5547.000	43.6	42.6
5547.500	43.6	42.6
5548.000	43.6	42.6
5548.500	43.6	42.6
5549.000	43.6	42.6
5549.500	43.6	42.6
5550.000	43.6	42.6
5550.500	43.6	42.6
5551.000	43.6	42.6
5551.500	43.6	42.6
5552.000	43.6	42.6
5552.500	43.6	42.6
5553.000	43.5	42.6
5553.500	43.5	42.6
5554.000	43.5	42.6
5554.500	43.5	42.6
5555.000	43.5	42.6
5555.500	43.5	42.6
5556.000	43.5	42.6
5556.500	43.5	42.6
5557.000	43.5	42.6
5557.500	43.5	42.6
5558.000	43.5	42.6
5558.500	43.5	42.6
5559.000	43.5	42.6
5559.500	43.5	42.6
5560.000	43.5	42.6
5560.500	43.5	42.6
5561.000	43.5	42.6
5561.500	43.5	42.6
5562.000	43.5	42.6
5562.500	43.5	42.6
5563.000	43.5	42.6
5563.500	43.5	42.6
5564.000	43.5	42.6
5564.500	43.5	42.6
5565.000	43.5	42.6
5565.500	43.5	42.5
5566.000	43.5	42.5
5566.500	43.5	42.5
5567.000	43.5	42.5
5567.500	43.5	42.5
5568.000	43.5	42.5
5568.500	43.5	42.5
5569.000	43.5	42.5
5569.500	43.5	42.5
5570.000	43.5	42.5
5570.500	43.5	42.5
5571.000	43.5	42.5
5571.500	43.5	42.5
5572.000	43.5	42.5
5572.500	43.5	42.5
5573.000	43.5	42.5
5573.500	43.5	42.5
5574.000	43.5	42.5
5574.500	43.5	42.5
5575.000	43.5	42.5
5575.500	43.5	42.5
5576.000	43.5	42.5
5576.500	43.5	42.5
5577.000	43.5	42.5
5577.500	43.5	42.5
5578.000	43.5	42.5
5578.500	43.5	42.5
5579.000	43.5	42.5
5579.500	43.5	42.5
5580.000	43.5	42.5
5580.500	43.5	42.5
5581.000	43.5	42.5
5581.500	43.5	42.5
5582.000	43.5	42.5
5582.500	43.5	42.5
5583.000	43.5	42.5
5583.500	43.5	42.5
5584.000	43.5	42.5
5584.500	43.5	42.5
5585.000	43.5	42.5
5585.500	43.5	42.5
5586.000	43.5	42.5
5586.500	43.5	42.5
5587.000	43.5	42.5
5587.500	43.5	42.5
5588.000	43.5	42.5
5588.500	43.5	42.5
5589.000	43.5	42.5
5589.500	43.5	42.5
5590.000	43.5	42.5
5590.500	43.5	42.5
5591.000	43.5	42.5
5591.500	43.5	42.5
5592.000	43.5	42.5
5592.500	43.5	42.5
5593.000	43.5	42.5
5593.500	43.5	42.5
5594.000	43.5	42.5
5594.500	43.5	42.5
5595.000	43.5	42.4
5595.500	43.5	42.4
5596.000	43.5	42.4
